Name,SampID,Cruise,Vol_L,umol.in.vial.ave,nM.in.smp,nM_C,nM_N,nM_S
Hydroxyisoleucine,220902_Smp_TN397_S4_U_600_A,TN397,5,9.135277682274063,0.730822214581925,4.38493328749155,0.730822214581925,NA
Hydroxyisoleucine,220902_Smp_TN397_S4_U_600_B,TN397,5,8.196296924335073,0.6557037539468058,3.934222523680835,0.6557037539468058,NA
Hydroxyisoleucine,220902_Smp_TN397_S4_U_600_C,TN397,5,8.532839468406058,0.6826271574724846,4.095762944834908,0.6826271574724846,NA
Hydroxyisoleucine,220902_Smp_TN397_S4_U_1800_A,TN397,5,7.827919996678159,0.6262335997342527,3.7574015984055165,0.6262335997342527,NA
Hydroxyisoleucine,220902_Smp_TN397_S4_U_1800_B,TN397,5,6.304188729150967,0.5043350983320773,3.026010589992464,0.5043350983320773,NA
Hydroxyisoleucine,220902_Smp_TN397_S4_U_1800_C,TN397,5,7.725491581270316,0.6180393265016252,3.708235959009751,0.6180393265016252,NA
Hydroxyisoleucine,220902_Smp_TN397_S6_U_A,TN397,5,9.784364167577044,0.7827491334061635,4.696494800436981,0.7827491334061635,NA
Hydroxyisoleucine,220902_Smp_TN397_S6_U_B,TN397,5,10.053148751648258,0.8042519001318607,4.825511400791164,0.8042519001318607,NA
Hydroxyisoleucine,220902_Smp_TN397_S6_U_C,TN397,5,11.214234465164031,0.8971387572131225,5.382832543278735,0.8971387572131225,NA
Hydroxyisoleucine,220902_Smp_TN397_S7_600_U_A,TN397,5,10.272192909810109,0.8217754327848086,4.9306525967088515,0.8217754327848086,NA
Hydroxyisoleucine,220902_Smp_TN397_S7_600_U_B,TN397,5,7.658166232553818,0.6126532986043054,3.6759197916258324,0.6126532986043054,NA
Hydroxyisoleucine,220902_Smp_TN397_S7_600_U_C,TN397,5,9.12999982461815,0.730399985969452,4.382399915816712,0.730399985969452,NA
Hydroxyisoleucine,220902_Smp_TN397_S7_1800_U_A,TN397,5,10.137666479242371,0.8110133183393897,4.866079910036339,0.8110133183393897,NA
Hydroxyisoleucine,220902_Smp_TN397_S7_1800_U_B,TN397,5,7.581494738059795,0.6065195790447835,3.639117474268701,0.6065195790447835,NA
Hydroxyisoleucine,220902_Smp_TN397_S7_1800_U_C,TN397,5,7.3438709414824315,0.5875096753185945,3.525058051911567,0.5875096753185945,NA
Hydroxyisoleucine,220902_Smp_TN397_S8_U_A,TN397,5,22.59392735799286,1.8075141886394288,10.845085131836573,1.8075141886394288,NA
Hydroxyisoleucine,220902_Smp_TN397_S8_U_B,TN397,5,13.933357230627289,1.1146685784501833,6.6880114707011,1.1146685784501833,NA
Hydroxyisoleucine,220902_Smp_TN397_S8_U_C,TN397,5,11.151116188591562,0.892089295087325,5.35253577052395,0.892089295087325,NA
Hydroxyisoleucine,220902_Smp_TN397_S9_600_U_A,TN397,5,16.08258634513658,1.2866069076109263,7.719641445665558,1.2866069076109263,NA
Hydroxyisoleucine,220902_Smp_TN397_S9_600_U_B,TN397,5,19.111860624332397,1.5289488499465917,9.17369309967955,1.5289488499465917,NA
Hydroxyisoleucine,220902_Smp_TN397_S9_600_U_C,TN397,5,18.29977433710069,1.463981946968055,8.783891681808331,1.463981946968055,NA
Hydroxyisoleucine,220902_Smp_TN397_S9_1800_U_A,TN397,5,17.666641626826706,1.4133313301461365,8.47998798087682,1.4133313301461365,NA
Hydroxyisoleucine,220902_Smp_TN397_S9_1800_U_B,TN397,5,29.847103231167832,2.3877682584934266,14.326609550960558,2.3877682584934266,NA
Hydroxyisoleucine,220902_Smp_TN397_S9_1800_U_C,TN397,5,21.29798422272618,1.703838737818094,10.223032426908564,1.703838737818094,NA
Hydroxyisoleucine,220902_Smp_TN397_S9_BB_A,TN397,10.5,20.052426075146624,0.7639019457198714,4.583411674319228,0.7639019457198714,NA
Hydroxyisoleucine,220902_Smp_TN397_S9_BB_B,TN397,11,23.152278126948342,0.8419010227981215,5.051406136788729,0.8419010227981215,NA
Hydroxyisoleucine,220902_Smp_TN397_S10_U_A,TN397,5,16.916219577706645,1.3532975662165316,8.11978539729919,1.3532975662165316,NA
Hydroxyisoleucine,220902_Smp_TN397_S10_U_B,TN397,5,17.022517686526196,1.3618014149220956,8.170808489532574,1.3618014149220956,NA
Hydroxyisoleucine,220902_Smp_TN397_S10_U_C,TN397,5,11.944051442102065,0.9555241153681652,5.733144692208991,0.9555241153681652,NA
Hydroxyisoleucine,220902_Smp_TN397_S11_600_U_A,TN397,5,10.171931615622626,0.8137545292498102,4.882527175498861,0.8137545292498102,NA
Hydroxyisoleucine,220902_Smp_TN397_S11_600_U_B,TN397,5,10.285947045186713,0.8228757636149371,4.937254581689622,0.8228757636149371,NA
Hydroxyisoleucine,220902_Smp_TN397_S11_1800_U_A,TN397,5,9.142585038500492,0.7314068030800392,4.388440818480236,0.7314068030800392,NA
Hydroxyisoleucine,220902_Smp_TN397_S11_1800_U_B,TN397,5,8.464773744674565,0.6771818995739651,4.063091397443791,0.6771818995739651,NA
Hydroxyisoleucine,220902_Smp_TN397_S11_1800_U_C,TN397,5,10.338026475457179,0.8270421180365742,4.962252708219445,0.8270421180365742,NA
Hydroxyisoleucine,220902_Smp_TN397_S12_600_U_A,TN397,5,24.709671778490645,1.9767737422792513,11.860642453675508,1.9767737422792513,NA
Hydroxyisoleucine,220902_Smp_TN397_S12_600_U_B,TN397,5,19.16462758716581,1.533170206973265,9.199021241839588,1.533170206973265,NA
Hydroxyisoleucine,220902_Smp_TN397_S12_600_U_C,TN397,5,23.679617925471828,1.894369434037746,11.366216604226477,1.894369434037746,NA
Hydroxyisoleucine,220902_Smp_TN397_S12_800_U_A,TN397,5,20.239098134221457,1.6191278507377165,9.714767104426299,1.6191278507377165,NA
Hydroxyisoleucine,220902_Smp_TN397_S12_800_U_B,TN397,5,22.096613685959852,1.7677290948767883,10.60637456926073,1.7677290948767883,NA
Hydroxyisoleucine,220902_Smp_TN397_S12_800_U_C,TN397,5,18.303961085224703,1.4643168868179761,8.785901320907858,1.4643168868179761,NA
Hydroxyisoleucine,220902_Smp_TN397_S12_1800_U_A,TN397,5,16.9808313794074,1.3584665103525921,8.150799062115553,1.3584665103525921,NA
Hydroxyisoleucine,220902_Smp_TN397_S12_1800_U_B,TN397,5,21.80369926394895,1.744295941115916,10.465775646695496,1.744295941115916,NA
Hydroxyisoleucine,220902_Smp_TN397_S12_1800_U_C,TN397,5,18.976143786877806,1.5180915029502244,9.108549017701346,1.5180915029502244,NA
Hydroxyisoleucine,220902_Smp_TN397_S13_1800_U_A,TN397,5,15.080633062882974,1.2064506450306378,7.238703870183826,1.2064506450306378,NA
Hydroxyisoleucine,220902_Smp_TN397_S13_1800_U_B,TN397,5,15.513266412233445,1.2410613129786756,7.446367877872054,1.2410613129786756,NA
Hydroxyisoleucine,220902_Smp_TN397_S13_1800_U_C,TN397,5,15.553503326381707,1.2442802661105365,7.465681596663219,1.2442802661105365,NA
Hydroxyisoleucine,220902_Smp_TN397_S14_U_A,TN397,5,13.620273251149063,1.089621860091925,6.53773116055155,1.089621860091925,NA
Hydroxyisoleucine,220902_Smp_TN397_S14_U_B,TN397,5,18.124993571796104,1.4499994857436884,8.69999691446213,1.4499994857436884,NA
Hydroxyisoleucine,220902_Smp_TN397_S14_U_C,TN397,5,17.967404604682844,1.4373923683746272,8.624354210247763,1.4373923683746272,NA
Hydroxyisoleucine,220902_Smp_TN397_S15_U_A,TN397,5,24.843585004340078,1.9874868003472062,11.924920802083237,1.9874868003472062,NA
Hydroxyisoleucine,220902_Smp_TN397_S15_U_B,TN397,5,20.34186334767534,1.6273490678140272,9.764094406884164,1.6273490678140272,NA
Hydroxyisoleucine,220902_Smp_TN397_S15_U_C,TN397,5,17.05448330521282,1.3643586644170258,8.186151986502155,1.3643586644170258,NA
Hydroxyisoleucine,220902_Smp_TN397_S16_U_A,TN397,5,8.809660169992972,0.7047728135994378,4.228636881596627,0.7047728135994378,NA
Hydroxyisoleucine,220902_Smp_TN397_S16_U_B,TN397,6,10.378250614507142,0.6918833743004761,4.151300245802856,0.6918833743004761,NA
Hydroxyisoleucine,220902_Smp_TN397_S16_U_C,TN397,6,10.184353656658528,0.6789569104439019,4.073741462663412,0.6789569104439019,NA
Hydroxyisoleucine,220902_Smp_TN397_S17_U_A,TN397,5,10.118704749250492,0.8094963799400393,4.856978279640236,0.8094963799400393,NA
Hydroxyisoleucine,220902_Smp_TN397_S17_U_B,TN397,5,11.697855554566777,0.9358284443653422,5.614970666192053,0.9358284443653422,NA
Hydroxyisoleucine,220902_Smp_TN397_S17_U_C,TN397,5,9.886443009840551,0.7909154407872441,4.745492644723464,0.7909154407872441,NA
Hydroxyisoleucine,220902_Smp_TN397_S18_U_A,TN397,5,9.15084704298155,0.7320677634385239,4.392406580631143,0.7320677634385239,NA
Hydroxyisoleucine,220902_Smp_TN397_S18_U_B,TN397,5,9.788203665301864,0.7830562932241492,4.698337759344895,0.7830562932241492,NA
Hydroxyisoleucine,220902_Smp_TN397_S18_U_C,TN397,5,8.758747338471625,0.70069978707773,4.20419872246638,0.70069978707773,NA
Hydroxyisoleucine,220902_Smp_TN397_U1_A,TN397,3,7.077026430293647,0.9436035240391528,5.661621144234917,0.9436035240391528,NA
Hydroxyisoleucine,220902_Smp_TN397_U1_B,TN397,2.9,6.45366492815874,0.890160679746033,5.340964078476198,0.890160679746033,NA
Hydroxyisoleucine,220902_Smp_TN397_U1_C,TN397,2.7,6.960484434697996,1.0311828792145177,6.1870972752871065,1.0311828792145177,NA
Hydroxyisoleucine,220902_Smp_TN397_U2_A,TN397,5,10.155002287632694,0.8124001830106156,4.874401098063693,0.8124001830106156,NA
Hydroxyisoleucine,220902_Smp_TN397_U2_B,TN397,5,10.24463121591856,0.8195704972734847,4.9174229836409085,0.8195704972734847,NA
Hydroxyisoleucine,220902_Smp_TN397_U2_C,TN397,5,6.7166740064267065,0.5373339205141364,3.2240035230848187,0.5373339205141364,NA
Hydroxyisoleucine,220902_Smp_TN397_U3_A,TN397,5,6.666365088643082,0.5333092070914466,3.1998552425486793,0.5333092070914466,NA
Hydroxyisoleucine,220902_Smp_TN397_U3_B,TN397,4.9,6.756154286343959,0.551522798885221,3.3091367933113265,0.551522798885221,NA
Hydroxyisoleucine,220902_Smp_TN397_U3_C,TN397,5,6.001846284596174,0.4801477027676939,2.8808862166061635,0.4801477027676939,NA
Hydroxyisoleucine,220902_Smp_TN397_U4_A,TN397,4.25,7.805543250636723,0.7346393647658092,4.407836188594855,0.7346393647658092,NA
Hydroxyisoleucine,220902_Smp_TN397_U4_B,TN397,4.25,9.451140245632095,0.8895190819418443,5.337114491651065,0.8895190819418443,NA
Hydroxyisoleucine,220902_Smp_TN397_U4_C,TN397,4.25,7.806757465661314,0.7347536438269471,4.408521862961683,0.7347536438269471,NA
Hydroxyisoleucine,220902_Smp_TN397_U5_A,TN397,3.4,7.845537437917324,0.9230044044608616,5.538026426765169,0.9230044044608616,NA
Hydroxyisoleucine,220902_Smp_TN397_U5_B,TN397,3,6.745622379169868,0.8994163172226489,5.396497903335893,0.8994163172226489,NA
Hydroxyisoleucine,220902_Smp_TN397_U5_C,TN397,3.6,0.7957511464842024,0.08841679405380025,0.5305007643228015,0.08841679405380025,NA
Hydroxyisoleucine,220902_Smp_TN397_U6_A,TN397,5,5.018901767923636,0.4015121414338909,2.4090728486033455,0.4015121414338909,NA
Hydroxyisoleucine,220902_Smp_TN397_U6_B,TN397,5,4.2978305071431215,0.3438264405714496,2.062958643428698,0.3438264405714496,NA
Hydroxyisoleucine,220902_Smp_TN397_U6_C,TN397,5,5.787560269864026,0.4630048215891221,2.7780289295347327,0.4630048215891221,NA
Hydroxyisoleucine,220902_Smp_TN397_U7_A,TN397,5,3.156926835849827,0.25255414686798616,1.515324881207917,0.25255414686798616,NA
Hydroxyisoleucine,220902_Smp_TN397_U7_B,TN397,5,3.280554655853694,0.26244437246829555,1.5746662348097733,0.26244437246829555,NA
Hydroxyisoleucine,220902_Smp_TN397_U7_C,TN397,5,4.280713617482723,0.34245708939861785,2.054742536391707,0.34245708939861785,NA
Hydroxyisoleucine,220902_Smp_TN397_U8_BB,TN397,10,9.862776559557307,0.3945110623822922,2.367066374293753,0.3945110623822922,NA
Hydroxyisoleucine,220902_Smp_TN397_U9_A,TN397,5,10.557633899316707,0.8446107119453365,5.067664271672019,0.8446107119453365,NA
Hydroxyisoleucine,220902_Smp_TN397_U9_B,TN397,5,15.586270292143386,1.246901623371471,7.481409740228825,1.246901623371471,NA
Hydroxyisoleucine,220902_Smp_TN397_U9_C,TN397,5,8.169427989183045,0.6535542391346436,3.9213254348078617,0.6535542391346436,NA
Hydroxyisoleucine,220902_Smp_TN397_U10_A,TN397,5,18.913887248754165,1.513110979900333,9.078665879402,1.513110979900333,NA
Hydroxyisoleucine,220902_Smp_TN397_U10_B,TN397,5,27.57838049266978,2.206270439413582,13.237622636481492,2.206270439413582,NA
Hydroxyisoleucine,220902_Smp_TN397_U10_C,TN397,5,21.659027082587492,1.7327221666069994,10.396332999641997,1.7327221666069994,NA
Hydroxyisoleucine,220902_Smp_TN397_U11_A,TN397,5,16.370125934881763,1.309610074790541,7.857660448743246,1.309610074790541,NA
Hydroxyisoleucine,220902_Smp_TN397_U11_B,TN397,5,17.402798683051653,1.392223894644132,8.353343367864792,1.392223894644132,NA
Hydroxyisoleucine,220902_Smp_TN397_U11_C,TN397,5,15.258350939423517,1.2206680751538812,7.324008450923287,1.2206680751538812,NA
Hydroxyisoleucine,220902_Smp_TN397_U12_A,TN397,5,14.56216498944113,1.1649731991552903,6.989839194931742,1.1649731991552903,NA
Hydroxyisoleucine,220902_Smp_TN397_U12_B,TN397,5,17.998314535701027,1.439865162856082,8.639190977136492,1.439865162856082,NA
Hydroxyisoleucine,220902_Smp_TN397_U12_C,TN397,5,21.103438057609512,1.688275044608761,10.129650267652567,1.688275044608761,NA
Hydroxyisoleucine,220902_Smp_TN397_U13_A,TN397,5,15.568030935891626,1.24544247487133,7.47265484922798,1.24544247487133,NA
Hydroxyisoleucine,220902_Smp_TN397_U13_B,TN397,5,14.5384091134698,1.163072729077584,6.978436374465504,1.163072729077584,NA
Hydroxyisoleucine,220902_Smp_TN397_U13_C,TN397,5,15.76410314456861,1.2611282515654887,7.566769509392932,1.2611282515654887,NA
Hydroxyisoleucine,230213_Smp_T0Tote_1,PERIFIX,9,5.343720310364948,0.23749868046066433,1.424992082763986,0.23749868046066433,NA
Hydroxyisoleucine,230213_Smp_T0Tote_2,PERIFIX,8.9,5.7409870251322275,0.2580218887699877,1.5481313326199264,0.2580218887699877,NA
Hydroxyisoleucine,230213_Smp_T0Tote_3,PERIFIX,7.5,2.9260626721342424,0.15605667584715957,0.9363400550829575,0.15605667584715957,NA
Hydroxyisoleucine,230213_Smp_T0Tote_4,PERIFIX,9,4.443061210673958,0.1974693871410648,1.1848163228463888,0.1974693871410648,NA
Hydroxyisoleucine,230213_Smp_TfinalC_1,PERIFIX,2,1.858964279365959,0.3717928558731918,2.2307571352391506,0.3717928558731918,NA
Hydroxyisoleucine,230213_Smp_TfinalC_2,PERIFIX,2,2.9376436237292958,0.5875287247458592,3.525172348475155,0.5875287247458592,NA
Hydroxyisoleucine,230213_Smp_TfinalC_3,PERIFIX,2,1.2190512947778023,0.24381025895556047,1.462861553733363,0.24381025895556047,NA
Hydroxyisoleucine,230213_Smp_TfinalF_1,PERIFIX,1.925,2.2916822388227773,0.47619371196317445,2.8571622717790466,0.47619371196317445,NA
Hydroxyisoleucine,230213_Smp_TfinalF_2,PERIFIX,2,3.0818117939878937,0.6163623587975787,3.698174152785472,0.6163623587975787,NA
Hydroxyisoleucine,230213_Smp_TfinalF_3,PERIFIX,2,1.1490874975613898,0.22981749951227795,1.3789049970736678,0.22981749951227795,NA
Hydroxyisoleucine,230213_Smp_TfinalN_1,PERIFIX,2,2.6777474063599125,0.5355494812719825,3.2132968876318952,0.5355494812719825,NA
Hydroxyisoleucine,230213_Smp_TfinalN_2,PERIFIX,2,2.03317173805762,0.40663434761152406,2.4398060856691446,0.40663434761152406,NA
Hydroxyisoleucine,230213_Smp_TfinalN_3,PERIFIX,1.685,0.2228502749261699,0.05290214241570799,0.31741285449424794,0.05290214241570799,NA
Hydroxyisoleucine,230213_Smp_TfinalNF_1,PERIFIX,1.59,2.2965364382677276,0.5777450159164093,3.4664700954984555,0.5777450159164093,NA
Hydroxyisoleucine,230213_Smp_TfinalNF_2,PERIFIX,2,0.7745339688903717,0.15490679377807434,0.929440762668446,0.15490679377807434,NA
Hydroxyisoleucine,230213_Smp_TfinalNF_3,PERIFIX,1.85,1.3535456030624158,0.29265850877025207,1.7559510526215125,0.29265850877025207,NA
Hydroxyisoleucine,230213_Smp_TfinalNP_1,PERIFIX,1.635,12.780766236976344,3.1267929631746405,18.760757779047843,3.1267929631746405,NA
Hydroxyisoleucine,230213_Smp_TfinalNP_2,PERIFIX,2,4.025602458957848,0.8051204917915696,4.830722950749418,0.8051204917915696,NA
Hydroxyisoleucine,230213_Smp_TfinalNP_3,PERIFIX,2,0.6320856289217138,0.12641712578434278,0.7585027547060567,0.12641712578434278,NA
Hydroxyisoleucine,230213_Smp_TfinalNPF_1,PERIFIX,2,0.17607016858350316,0.03521403371670063,0.21128420230020378,0.03521403371670063,NA
Hydroxyisoleucine,230213_Smp_TfinalNPF_2,PERIFIX,2,5.992611598378073,1.1985223196756143,7.191133918053685,1.1985223196756143,NA
Hydroxyisoleucine,230213_Smp_TfinalNPF_3,PERIFIX,2,3.5278057667637137,0.7055611533527427,4.233366920116456,0.7055611533527427,NA
Hydroxyisoleucine,230213_Smp_TfinalP_1,PERIFIX,2,9.059961256073711,1.8119922512147422,10.871953507288453,1.8119922512147422,NA
Hydroxyisoleucine,230213_Smp_TfinalP_2,PERIFIX,2,1.111758495169158,0.22235169903383162,1.3341101942029896,0.22235169903383162,NA
Hydroxyisoleucine,230213_Smp_TfinalP_3,PERIFIX,2,0.5832724122780857,0.11665448245561713,0.6999268947337027,0.11665448245561713,NA
Hydroxyisoleucine,230213_Smp_TfinalPF_1,PERIFIX,2,3.2118571432154166,0.6423714286430833,3.8542285718584997,0.6423714286430833,NA
Hydroxyisoleucine,230213_Smp_TfinalPF_2,PERIFIX,2,0.8899983787883106,0.1779996757576621,1.0679980545459726,0.1779996757576621,NA
Hydroxyisoleucine,230213_Smp_TfinalPF_3,PERIFIX,2,1.0865800162228458,0.21731600324456915,1.303896019467415,0.21731600324456915,NA
Isethionic acid,190715_Smp_KM1906S4C27D40_A,G3_DepthProfiles,10,13.000735496086625,1.04005883968693,2.08011767937386,NA,1.04005883968693
Isethionic acid,190715_Smp_KM1906S4C27D40_B,G3_DepthProfiles,10,9.739464523633462,0.7791571618906769,1.5583143237813537,NA,0.7791571618906769
Isethionic acid,190715_Smp_KM1906S4C27D40_C,G3_DepthProfiles,10,9.565609659613289,0.7652487727690631,1.5304975455381262,NA,0.7652487727690631
Isethionic acid,190715_Smp_KM1906S4C27D70_A,G3_DepthProfiles,10,5.409739746871505,0.43277917974972036,0.8655583594994407,NA,0.43277917974972036
Isethionic acid,190715_Smp_KM1906S4C27D70_B,G3_DepthProfiles,10,5.37772965277959,0.4302183722223672,0.8604367444447344,NA,0.4302183722223672
Isethionic acid,190715_Smp_KM1906S4C27D70_C,G3_DepthProfiles,10,6.040004400164637,0.4832003520131709,0.9664007040263418,NA,0.4832003520131709
Isethionic acid,190715_Smp_KM1906S4C27D125_A,G3_DepthProfiles,10,1.995675365128412,0.15965402921027297,0.31930805842054594,NA,0.15965402921027297
Isethionic acid,190715_Smp_KM1906S4C27D125_B,G3_DepthProfiles,10,2.3197447729258496,0.18557958183406797,0.37115916366813595,NA,0.18557958183406797
Isethionic acid,190715_Smp_KM1906S4C27D125_C,G3_DepthProfiles,10,2.538738624026706,0.20309908992213643,0.40619817984427287,NA,0.20309908992213643
Isethionic acid,190715_Smp_KM1906S4C27D300_A,G3_DepthProfiles,20,0.3715851700193775,0.014863406800775102,0.029726813601550203,NA,0.014863406800775102
Isethionic acid,190715_Smp_KM1906S4C27D300_B,G3_DepthProfiles,20,0.42048290361216695,0.016819316144486677,0.033638632288973354,NA,0.016819316144486677
Isethionic acid,190715_Smp_KM1906S4C27D300_C,G3_DepthProfiles,20,0.18297908998104476,0.00731916359924179,0.01463832719848358,NA,0.00731916359924179
Isethionic acid,190715_Smp_KM1906S4C27D500_A,G3_DepthProfiles,20,0.2328020673907448,0.009312082695629791,0.018624165391259582,NA,0.009312082695629791
Isethionic acid,190715_Smp_KM1906S4C27D500_B,G3_DepthProfiles,20,0.06852152396776724,0.0027408609587106897,0.0054817219174213795,NA,0.0027408609587106897
Isethionic acid,190715_Smp_KM1906S4C27D500_C,G3_DepthProfiles,20,0.2174491217223405,0.00869796486889362,0.01739592973778724,NA,0.00869796486889362
Isethionic acid,190715_Smp_KM1906S4C28D15_A,G3_DepthProfiles,10,6.631222734867817,0.5304978187894254,1.0609956375788507,NA,0.5304978187894254
Isethionic acid,190715_Smp_KM1906S4C28D15_B,G3_DepthProfiles,10,8.055068615115466,0.6444054892092373,1.2888109784184747,NA,0.6444054892092373
Isethionic acid,190715_Smp_KM1906S4C28D15_C,G3_DepthProfiles,10,7.902165353061616,0.6321732282449294,1.2643464564898588,NA,0.6321732282449294
Isethionic acid,190715_Smp_KM1906S5C3D80_A,G3_DepthProfiles,10,8.9259793523981,0.7140783481918479,1.4281566963836958,NA,0.7140783481918479
Isethionic acid,190715_Smp_KM1906S5C3D80_B,G3_DepthProfiles,10,7.09764706819671,0.56781176545573675,1.1356235309114735,NA,0.56781176545573675
Isethionic acid,190715_Smp_KM1906S5C3D80_C,G3_DepthProfiles,10,7.678014588745817,0.6142411670996654,1.2284823341993307,NA,0.6142411670996654
Isethionic acid,190715_Smp_KM1906S5C3D125_A,G3_DepthProfiles,10,1.0393722033225075,0.0831497762658006,0.1662995525316012,NA,0.0831497762658006
Isethionic acid,190715_Smp_KM1906S5C3D125_B,G3_DepthProfiles,10,0.8572403534644327,0.06857922827715462,0.13715845655430925,NA,0.06857922827715462
Isethionic acid,190715_Smp_KM1906S5C3D125_C,G3_DepthProfiles,10,0.763572682271051,0.06108581458168408,0.12217162916336816,NA,0.06108581458168408
Isethionic acid,190715_Smp_KM1906S5C3D200_A,G3_DepthProfiles,10,0.12100898383611192,0.009680718706888952,0.019361437413777903,NA,0.009680718706888952
Isethionic acid,190715_Smp_KM1906S5C3D200_B,G3_DepthProfiles,10,0.1623439777246365,0.01298751821797092,0.02597503643594184,NA,0.01298751821797092
Isethionic acid,190715_Smp_KM1906S5C3D200_C,G3_DepthProfiles,10.5,0.11432261181984055,0.008710294233892614,0.017420588467785228,NA,0.008710294233892614
Isethionic acid,190715_Smp_KM1906S5C3D400_A,G3_DepthProfiles,20,0.08363964392791826,0.0033455857571167303,0.006691171514233461,NA,0.0033455857571167303
Isethionic acid,190715_Smp_KM1906S5C3D400_B,G3_DepthProfiles,20,0.09184607926426235,0.0036738431705704935,0.007347686341140987,NA,0.0036738431705704935
Isethionic acid,190715_Smp_KM1906S5C3D400_C,G3_DepthProfiles,20,0.08111825810595705,0.003244730324238281,0.006489460648476562,NA,0.003244730324238281
Isethionic acid,190715_Smp_KM1906S5C3D1000_A,G3_DepthProfiles,20,0.06492386836480009,0.0025969547345920034,0.005193909469184007,NA,0.0025969547345920034
Isethionic acid,190715_Smp_KM1906S5C3D1000_B,G3_DepthProfiles,20,0.043636916093826285,0.0017454766437530514,0.003490953287506103,NA,0.0017454766437530514
