Name,SampID,Cruise,EE.adjust.conc,Empirical_Formula,C,N,S,Nmol.in.smp,Nmol.C,Nmol.N,Nmol.S
Dimethylsulfoniopropionate,240102_Poo_PooKinDissSept23_Full4,KinExp,5.314693553607526,C5H10O2S,5,NA,1,5.314693553607526,26.57346776803763,NA,5.314693553607526
Dimethylsulfoniopropionate,240102_Poo_PooKinDissSept23_Half1,KinExp,5.202301754348248,C5H10O2S,5,NA,1,5.202301754348248,26.01150877174124,NA,5.202301754348248
Dimethylsulfoniopropionate,240102_Poo_PooKinDissSept23_Half2,KinExp,4.983579312194079,C5H10O2S,5,NA,1,4.983579312194079,24.917896560970398,NA,4.983579312194079
Dimethylsulfoniopropionate,240102_Poo_PooKinDissSept23_Half3,KinExp,5.025498359584539,C5H10O2S,5,NA,1,5.025498359584539,25.127491797922694,NA,5.025498359584539
Dimethylsulfoniopropionate,240102_Poo_PooKinDissSept23_Half4,KinExp,5.027370518073339,C5H10O2S,5,NA,1,5.027370518073339,25.136852590366697,NA,5.027370518073339
Dimethylsulfoniopropionate,240102_Smp_G5_Mix1_Kin_A,KinExp,3.6703542593075715,C5H10O2S,5,NA,1,3.6703542593075715,18.35177129653786,NA,3.6703542593075715
Dimethylsulfoniopropionate,240102_Smp_G5_Mix1_Kin_B,KinExp,3.242636639872007,C5H10O2S,5,NA,1,3.242636639872007,16.213183199360035,NA,3.242636639872007
Dimethylsulfoniopropionate,240102_Smp_G5_Mix1_Kin_C,KinExp,5.570851552323892,C5H10O2S,5,NA,1,5.570851552323892,27.854257761619458,NA,5.570851552323892
Dimethylsulfoniopropionate,240102_Smp_G5_Mix1iN_Kin_A,KinExp,2.211453993599196,C5H10O2S,5,NA,1,2.211453993599196,11.05726996799598,NA,2.211453993599196
Dimethylsulfoniopropionate,240102_Smp_G5_Mix1iN_Kin_B,KinExp,5.005874608859137,C5H10O2S,5,NA,1,5.005874608859137,25.029373044295685,NA,5.005874608859137
Dimethylsulfoniopropionate,240102_Smp_G5_Mix1iN_Kin_C,KinExp,2.6881448221100563,C5H10O2S,5,NA,1,2.6881448221100563,13.440724110550281,NA,2.6881448221100563
Dimethylsulfoniopropionate,240102_Smp_G5_Mix2_Kin_A,KinExp,4.546496055542081,C5H10O2S,5,NA,1,4.546496055542081,22.7324802777104,NA,4.546496055542081
Dimethylsulfoniopropionate,240102_Smp_G5_Mix2_Kin_B,KinExp,4.978415476894655,C5H10O2S,5,NA,1,4.978415476894655,24.892077384473275,NA,4.978415476894655
Dimethylsulfoniopropionate,240102_Smp_G5_Mix2_Kin_C,KinExp,7.532915175207874,C5H10O2S,5,NA,1,7.532915175207874,37.66457587603937,NA,7.532915175207874
Dimethylsulfoniopropionate,240102_Smp_G5_Mix2iN_Kin_A,KinExp,6.635297887014401,C5H10O2S,5,NA,1,6.635297887014401,33.17648943507201,NA,6.635297887014401
Dimethylsulfoniopropionate,240102_Smp_G5_Mix2iN_Kin_B,KinExp,7.012120826023644,C5H10O2S,5,NA,1,7.012120826023644,35.06060413011822,NA,7.012120826023644
Dimethylsulfoniopropionate,240102_Smp_G5_Mix2iN_Kin_C,KinExp,8.96487556473965,C5H10O2S,5,NA,1,8.96487556473965,44.82437782369825,NA,8.96487556473965
Dimethylsulfoniopropionate,240102_Smp_G5_UKG1_A,KinExp,2.0311774160863467,C5H10O2S,5,NA,1,2.0311774160863467,10.155887080431734,NA,2.0311774160863467
Dimethylsulfoniopropionate,240102_Smp_G5_UKG1_B,KinExp,2.9216981508362276,C5H10O2S,5,NA,1,2.9216981508362276,14.608490754181139,NA,2.9216981508362276
Dimethylsulfoniopropionate,240102_Smp_G5_UKG1_C,KinExp,2.426194897954308,C5H10O2S,5,NA,1,2.426194897954308,12.130974489771539,NA,2.426194897954308
Dimethylsulfoniopropionate,240102_Smp_LabBlk1_A,KinExp,8.195451647139212e-4,C5H10O2S,5,NA,1,8.195451647139212e-4,0.004097725823569606,NA,8.195451647139212e-4
Dimethylsulfoniopropionate,240102_Smp_LabBlk1_B,KinExp,0,C5H10O2S,5,NA,1,0,0,NA,0
Dimethylsulfoniopropionate,240102_Smp_LabBlk1_C,KinExp,0.0017665359613046705,C5H10O2S,5,NA,1,0.0017665359613046705,0.008832679806523353,NA,0.0017665359613046705
Dimethylsulfoniopropionate,240102_Smp_LabBlk2_A,KinExp,5.515903181594833e-4,C5H10O2S,5,NA,1,5.515903181594833e-4,0.0027579515907974164,NA,5.515903181594833e-4
Dimethylsulfoniopropionate,240102_Smp_LabBlk2_B,KinExp,6.137504787049231e-4,C5H10O2S,5,NA,1,6.137504787049231e-4,0.0030687523935246153,NA,6.137504787049231e-4
Dimethylsulfoniopropionate,240102_Smp_LabBlk2_C,KinExp,0.004748579905411516,C5H10O2S,5,NA,1,0.004748579905411516,0.02374289952705758,NA,0.004748579905411516
Dimethylsulfoniopropionate,240102_Smp_LabBlk3_A,KinExp,0.0012608520247588606,C5H10O2S,5,NA,1,0.0012608520247588606,0.006304260123794303,NA,0.0012608520247588606
Dimethylsulfoniopropionate,240102_Smp_LabBlk3_B,KinExp,0.0010072043967850799,C5H10O2S,5,NA,1,0.0010072043967850799,0.005036021983925399,NA,0.0010072043967850799
Dimethylsulfoniopropionate,240102_Smp_LabBlk3_C,KinExp,0.0024830431980998467,C5H10O2S,5,NA,1,0.0024830431980998467,0.012415215990499233,NA,0.0024830431980998467
Dimethylsulfoniopropionate,240102_Smp_LabBlk4_A,KinExp,0.0049200178012234275,C5H10O2S,5,NA,1,0.0049200178012234275,0.024600089006117137,NA,0.0049200178012234275
Dimethylsulfoniopropionate,240102_Smp_LabBlk4_B,KinExp,0,C5H10O2S,5,NA,1,0,0,NA,0
Dimethylsulfoniopropionate,240102_Smp_LabBlk4_C,KinExp,0,C5H10O2S,5,NA,1,0,0,NA,0
Dimethylsulfoniopropionate,240102_Smp_LabBlk5_A,KinExp,0,C5H10O2S,5,NA,1,0,0,NA,0
Dimethylsulfoniopropionate,240102_Smp_LabBlk5_B,KinExp,0.0011608312653843351,C5H10O2S,5,NA,1,0.0011608312653843351,0.005804156326921676,NA,0.0011608312653843351
Dimethylsulfoniopropionate,240102_Smp_LabBlk5_C,KinExp,4.8236846922918367e-4,C5H10O2S,5,NA,1,4.8236846922918367e-4,0.0024118423461459183,NA,4.8236846922918367e-4
Dimethylsulfoniopropionate,240102_Smp_RC078_CXBLK_A,KinExp,0.01836115761055091,C5H10O2S,5,NA,1,0.01836115761055091,0.09180578805275455,NA,0.01836115761055091
Dimethylsulfoniopropionate,240102_Smp_RC078_CXBLK_B,KinExp,0.00918161156368396,C5H10O2S,5,NA,1,0.00918161156368396,0.0459080578184198,NA,0.00918161156368396
Dimethylsulfoniopropionate,240102_Smp_RC078_CXBLK_C,KinExp,0.009366307698331765,C5H10O2S,5,NA,1,0.009366307698331765,0.046831538491658824,NA,0.009366307698331765
Dimethylsulfoniopropionate,240102_Smp_RC078_S7_C3_D6_A,KinExp,6.188434765103254,C5H10O2S,5,NA,1,6.188434765103254,30.942173825516267,NA,6.188434765103254
Dimethylsulfoniopropionate,240102_Smp_RC078_S7_C3_D6_B,KinExp,0.7817938328058779,C5H10O2S,5,NA,1,0.7817938328058779,3.9089691640293895,NA,0.7817938328058779
Dimethylsulfoniopropionate,240102_Smp_RC078_S7_C3_D6_C,KinExp,0.2197699944213428,C5H10O2S,5,NA,1,0.2197699944213428,1.098849972106714,NA,0.2197699944213428
Dimethylsulfoniopropionate,240102_Smp_RC078_UKH1_A,KinExp,6.2002255569757905,C5H10O2S,5,NA,1,6.2002255569757905,31.001127784878953,NA,6.2002255569757905
Dimethylsulfoniopropionate,240102_Smp_RC078_UKH1_B,KinExp,8.583421023287874,C5H10O2S,5,NA,1,8.583421023287874,42.91710511643937,NA,8.583421023287874
Dimethylsulfoniopropionate,240102_Smp_RC078_UKH1_C,KinExp,9.774805932512198,C5H10O2S,5,NA,1,9.774805932512198,48.874029662560986,NA,9.774805932512198
Dimethylsulfoniopropionate,240102_Smp_RC078_UKH2_A,KinExp,7.1991394234548025,C5H10O2S,5,NA,1,7.1991394234548025,35.99569711727401,NA,7.1991394234548025
Dimethylsulfoniopropionate,240102_Smp_RC078_UKH2_B,KinExp,4.6075280762218105,C5H10O2S,5,NA,1,4.6075280762218105,23.037640381109053,NA,4.6075280762218105
Dimethylsulfoniopropionate,240102_Smp_RC078_UKH2_C,KinExp,6.126780883276688,C5H10O2S,5,NA,1,6.126780883276688,30.63390441638344,NA,6.126780883276688
Dimethylsulfoniopropionate,240102_Smp_RC104_UCH1_A,KinExp,9.328804487983142,C5H10O2S,5,NA,1,9.328804487983142,46.64402243991571,NA,9.328804487983142
Dimethylsulfoniopropionate,240102_Smp_RC104_UCH1_B,KinExp,8.375142872326034,C5H10O2S,5,NA,1,8.375142872326034,41.87571436163017,NA,8.375142872326034
Dimethylsulfoniopropionate,240102_Smp_RC104_UCH1_C,KinExp,8.582187682649412,C5H10O2S,5,NA,1,8.582187682649412,42.91093841324706,NA,8.582187682649412
Dimethylsulfoniopropionate,240102_Smp_RC104_UKH1_A,KinExp,4.61223373447148,C5H10O2S,5,NA,1,4.61223373447148,23.0611686723574,NA,4.61223373447148
Dimethylsulfoniopropionate,240102_Smp_RC104_UKH1_B,KinExp,5.8213380528012655,C5H10O2S,5,NA,1,5.8213380528012655,29.10669026400633,NA,5.8213380528012655
Dimethylsulfoniopropionate,240102_Smp_RC104_UKH1_C,KinExp,6.402919761657541,C5H10O2S,5,NA,1,6.402919761657541,32.01459880828771,NA,6.402919761657541
Dimethylsulfoniopropionate,240415_Poo_D1-CXSPE_Full1,RC078,1.6786767316636295,C5H10O2S,5,NA,1,1.6786767316636295,8.393383658318147,NA,1.6786767316636295
Dimethylsulfoniopropionate,240415_Poo_D1-CXSPE_Full2,RC078,1.7454827549409473,C5H10O2S,5,NA,1,1.7454827549409473,8.727413774704736,NA,1.7454827549409473
Dimethylsulfoniopropionate,240415_Poo_D1-CXSPE_Full3,RC078,1.7328342838132702,C5H10O2S,5,NA,1,1.7328342838132702,8.664171419066351,NA,1.7328342838132702
Dimethylsulfoniopropionate,240415_Poo_D1-CXSPE_Half1,RC078,1.6837694582276987,C5H10O2S,5,NA,1,1.6837694582276987,8.418847291138494,NA,1.6837694582276987
Dimethylsulfoniopropionate,240415_Poo_D1-CXSPE_Half2,RC078,1.6960014824374747,C5H10O2S,5,NA,1,1.6960014824374747,8.480007412187373,NA,1.6960014824374747
Dimethylsulfoniopropionate,240415_Poo_D1-CXSPE_Half3,RC078,1.7472490488620005,C5H10O2S,5,NA,1,1.7472490488620005,8.736245244310002,NA,1.7472490488620005
Dimethylsulfoniopropionate,240415_Smp_BottleBlk_1,RC078,NA,C5H10O2S,5,NA,1,NA,NA,NA,NA
Dimethylsulfoniopropionate,240415_Smp_BottleBlk_2,RC078,0.006293980276011177,C5H10O2S,5,NA,1,0.006293980276011177,0.031469901380055884,NA,0.006293980276011177
Dimethylsulfoniopropionate,240415_Smp_FilterBlk_1,RC078,1.2860942904179522e-4,C5H10O2S,5,NA,1,1.2860942904179522e-4,6.43047145208976e-4,NA,1.2860942904179522e-4
Dimethylsulfoniopropionate,240415_Smp_FilterBlk_2,RC078,NA,C5H10O2S,5,NA,1,NA,NA,NA,NA
Dimethylsulfoniopropionate,240415_Smp_FilterBlk_3,RC078,0.007130102274163916,C5H10O2S,5,NA,1,0.007130102274163916,0.03565051137081958,NA,0.007130102274163916
Dimethylsulfoniopropionate,240415_Smp_FilterBlk_4,RC078,NA,C5H10O2S,5,NA,1,NA,NA,NA,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk1_A,RC078,2.7472919325574835e-4,C5H10O2S,5,NA,1,2.7472919325574835e-4,0.0013736459662787416,NA,2.7472919325574835e-4
Dimethylsulfoniopropionate,240415_Smp_MQBlk1_B,RC078,NA,C5H10O2S,5,NA,1,NA,NA,NA,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk1_C,RC078,NA,C5H10O2S,5,NA,1,NA,NA,NA,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk2_A,RC078,NA,C5H10O2S,5,NA,1,NA,NA,NA,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk2_B,RC078,NA,C5H10O2S,5,NA,1,NA,NA,NA,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk2_C,RC078,NA,C5H10O2S,5,NA,1,NA,NA,NA,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk3_A,RC078,NA,C5H10O2S,5,NA,1,NA,NA,NA,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk3_B,RC078,NA,C5H10O2S,5,NA,1,NA,NA,NA,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk3_C,RC078,NA,C5H10O2S,5,NA,1,NA,NA,NA,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk4_A,RC078,NA,C5H10O2S,5,NA,1,NA,NA,NA,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk4_B,RC078,NA,C5H10O2S,5,NA,1,NA,NA,NA,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk5_A,RC078,2.1173111587658797e-4,C5H10O2S,5,NA,1,2.1173111587658797e-4,0.0010586555793829398,NA,2.1173111587658797e-4
Dimethylsulfoniopropionate,240415_Smp_MQBlk5_B,RC078,NA,C5H10O2S,5,NA,1,NA,NA,NA,NA
Dimethylsulfoniopropionate,240415_Smp_MQBlk5_C,RC078,NA,C5H10O2S,5,NA,1,NA,NA,NA,NA
Dimethylsulfoniopropionate,240415_Smp_S2_C4_D5_A,RC078,3.0341785808701918,C5H10O2S,5,NA,1,3.0341785808701918,15.170892904350959,NA,3.0341785808701918
Dimethylsulfoniopropionate,240415_Smp_S2_C4_D5_B,RC078,2.5577121033848433,C5H10O2S,5,NA,1,2.5577121033848433,12.788560516924218,NA,2.5577121033848433
Dimethylsulfoniopropionate,240415_Smp_S2_C4_D5_C,RC078,1.6563331526915501,C5H10O2S,5,NA,1,1.6563331526915501,8.28166576345775,NA,1.6563331526915501
Dimethylsulfoniopropionate,240415_Smp_S2_C4_D6_A,RC078,2.358606204687228,C5H10O2S,5,NA,1,2.358606204687228,11.79303102343614,NA,2.358606204687228
Dimethylsulfoniopropionate,240415_Smp_S2_C4_D6_B,RC078,2.7259846076745387,C5H10O2S,5,NA,1,2.7259846076745387,13.629923038372693,NA,2.7259846076745387
Dimethylsulfoniopropionate,240415_Smp_S2_C4_D6_C,RC078,1.460443453976266,C5H10O2S,5,NA,1,1.460443453976266,7.30221726988133,NA,1.460443453976266
Dimethylsulfoniopropionate,240415_Smp_S3_C2_D3_A,RC078,4.387870758597542,C5H10O2S,5,NA,1,4.387870758597542,21.93935379298771,NA,4.387870758597542
Dimethylsulfoniopropionate,240415_Smp_S3_C2_D3_B,RC078,4.200864291882955,C5H10O2S,5,NA,1,4.200864291882955,21.004321459414776,NA,4.200864291882955
Dimethylsulfoniopropionate,240415_Smp_S3_C2_D3_C,RC078,5.810821915797019,C5H10O2S,5,NA,1,5.810821915797019,29.0541095789851,NA,5.810821915797019
Dimethylsulfoniopropionate,240415_Smp_S3_C2_D4_A,RC078,2.9801612231997585,C5H10O2S,5,NA,1,2.9801612231997585,14.900806115998792,NA,2.9801612231997585
Dimethylsulfoniopropionate,240415_Smp_S3_C2_D4_B,RC078,8.30443585115246,C5H10O2S,5,NA,1,8.30443585115246,41.5221792557623,NA,8.30443585115246
Dimethylsulfoniopropionate,240415_Smp_S3_C2_D4_C,RC078,3.191089742452558,C5H10O2S,5,NA,1,3.191089742452558,15.95544871226279,NA,3.191089742452558
Dimethylsulfoniopropionate,240415_Smp_S5_C3_D2_A,RC078,2.2899826840825765,C5H10O2S,5,NA,1,2.2899826840825765,11.449913420412884,NA,2.2899826840825765
Dimethylsulfoniopropionate,240415_Smp_S5_C3_D2_B,RC078,1.6197049413452203,C5H10O2S,5,NA,1,1.6197049413452203,8.098524706726101,NA,1.6197049413452203
Dimethylsulfoniopropionate,240415_Smp_S5_C3_D2_C,RC078,2.655424077861951,C5H10O2S,5,NA,1,2.655424077861951,13.277120389309756,NA,2.655424077861951
Dimethylsulfoniopropionate,240415_Smp_S5_C3_D3_A,RC078,0.5369908042732597,C5H10O2S,5,NA,1,0.5369908042732597,2.684954021366299,NA,0.5369908042732597
Dimethylsulfoniopropionate,240415_Smp_S5_C3_D3_B,RC078,1.283588230253744,C5H10O2S,5,NA,1,1.283588230253744,6.41794115126872,NA,1.283588230253744
Dimethylsulfoniopropionate,240415_Smp_S5_C3_D3_C,RC078,1.522655257214863,C5H10O2S,5,NA,1,1.522655257214863,7.613276286074315,NA,1.522655257214863
Dimethylsulfoniopropionate,240415_Smp_S6_C1_D1_A,RC078,4.150450178283383,C5H10O2S,5,NA,1,4.150450178283383,20.752250891416914,NA,4.150450178283383
Dimethylsulfoniopropionate,240415_Smp_S6_C1_D1_B,RC078,0.14773093864545228,C5H10O2S,5,NA,1,0.14773093864545228,0.7386546932272614,NA,0.14773093864545228
Dimethylsulfoniopropionate,240415_Smp_S6_C1_D1_C,RC078,0.025550387936664927,C5H10O2S,5,NA,1,0.025550387936664927,0.12775193968332463,NA,0.025550387936664927
Dimethylsulfoniopropionate,240415_Smp_S6_C1_D2_A,RC078,1.4723312526665207,C5H10O2S,5,NA,1,1.4723312526665207,7.361656263332604,NA,1.4723312526665207
Dimethylsulfoniopropionate,240415_Smp_S6_C1_D2_B,RC078,1.1468559062551829,C5H10O2S,5,NA,1,1.1468559062551829,5.734279531275915,NA,1.1468559062551829
Dimethylsulfoniopropionate,240415_Smp_S6_C1_D2_C,RC078,1.5618027208693777,C5H10O2S,5,NA,1,1.5618027208693777,7.809013604346888,NA,1.5618027208693777
Dimethylsulfoniopropionate,240415_Smp_S7_C3_D5_A,RC078,0.4900313554280686,C5H10O2S,5,NA,1,0.4900313554280686,2.450156777140343,NA,0.4900313554280686
Dimethylsulfoniopropionate,240415_Smp_S7_C3_D5_B,RC078,0.13185792462235707,C5H10O2S,5,NA,1,0.13185792462235707,0.6592896231117853,NA,0.13185792462235707
Dimethylsulfoniopropionate,240415_Smp_S7_C3_D5_C,RC078,0.05941132348826964,C5H10O2S,5,NA,1,0.05941132348826964,0.2970566174413482,NA,0.05941132348826964
Dimethylsulfoniopropionate,240415_Smp_S7_C3_D6_A,RC078,1.2535844875445474,C5H10O2S,5,NA,1,1.2535844875445474,6.267922437722737,NA,1.2535844875445474
Dimethylsulfoniopropionate,240415_Smp_S7_C3_D6_B,RC078,0.12552963638716977,C5H10O2S,5,NA,1,0.12552963638716977,0.6276481819358488,NA,0.12552963638716977
Dimethylsulfoniopropionate,240415_Smp_S7_C3_D6_C,RC078,0.06932048225352763,C5H10O2S,5,NA,1,0.06932048225352763,0.34660241126763813,NA,0.06932048225352763
Dimethylsulfoniopropionate,220602_Poo_TruePooG4-CXSPE_Full1,TN397,5.138378094255946,C5H10O2S,5,NA,1,5.138378094255946,25.691890471279727,NA,5.138378094255946
Dimethylsulfoniopropionate,220602_Poo_TruePooG4-CXSPE_Full2,TN397,4.830662844216508,C5H10O2S,5,NA,1,4.830662844216508,24.15331422108254,NA,4.830662844216508
Dimethylsulfoniopropionate,220602_Poo_TruePooG4-CXSPE_Full3,TN397,5.573339968239223,C5H10O2S,5,NA,1,5.573339968239223,27.866699841196116,NA,5.573339968239223
Dimethylsulfoniopropionate,220602_Poo_TruePooG4-CXSPE_Full4,TN397,5.608059591401098,C5H10O2S,5,NA,1,5.608059591401098,28.04029795700549,NA,5.608059591401098
Dimethylsulfoniopropionate,220602_Poo_TruePooG4-CXSPE_Half1,TN397,5.299364728121269,C5H10O2S,5,NA,1,5.299364728121269,26.496823640606344,NA,5.299364728121269
Dimethylsulfoniopropionate,220602_Poo_TruePooG4-CXSPE_Half2,TN397,4.948969836461597,C5H10O2S,5,NA,1,4.948969836461597,24.744849182307984,NA,4.948969836461597
Dimethylsulfoniopropionate,220602_Poo_TruePooG4-CXSPE_Half3,TN397,5.911590525826218,C5H10O2S,5,NA,1,5.911590525826218,29.557952629131087,NA,5.911590525826218
Dimethylsulfoniopropionate,220602_Poo_TruePooG4-CXSPE_Half4,TN397,5.311195616168685,C5H10O2S,5,NA,1,5.311195616168685,26.555978080843424,NA,5.311195616168685
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk1_A,TN397,0,C5H10O2S,5,NA,1,0,0,NA,0
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk1_B,TN397,0,C5H10O2S,5,NA,1,0,0,NA,0
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk1_C,TN397,0,C5H10O2S,5,NA,1,0,0,NA,0
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk2_A,TN397,8.14770842770026e-5,C5H10O2S,5,NA,1,8.14770842770026e-5,4.0738542138501305e-4,NA,8.14770842770026e-5
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk2_B,TN397,0,C5H10O2S,5,NA,1,0,0,NA,0
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk2_C,TN397,0,C5H10O2S,5,NA,1,0,0,NA,0
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk3_A,TN397,0,C5H10O2S,5,NA,1,0,0,NA,0
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk3_B,TN397,0,C5H10O2S,5,NA,1,0,0,NA,0
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk3_C,TN397,0,C5H10O2S,5,NA,1,0,0,NA,0
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk4_A,TN397,0,C5H10O2S,5,NA,1,0,0,NA,0
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk4_B,TN397,0,C5H10O2S,5,NA,1,0,0,NA,0
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk4_C,TN397,0,C5H10O2S,5,NA,1,0,0,NA,0
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk5_A,TN397,0,C5H10O2S,5,NA,1,0,0,NA,0
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk5_B,TN397,0.0021054226163607147,C5H10O2S,5,NA,1,0.0021054226163607147,0.010527113081803574,NA,0.0021054226163607147
Dimethylsulfoniopropionate,220602_Smp_CXSPE_Blk5_C,TN397,3.3511345381369734e-4,C5H10O2S,5,NA,1,3.3511345381369734e-4,0.0016755672690684867,NA,3.3511345381369734e-4
Dimethylsulfoniopropionate,220602_Smp_KM1906_GBTK1_0nM_A,TN397,7.94855237616613,C5H10O2S,5,NA,1,7.94855237616613,39.74276188083065,NA,7.94855237616613
Dimethylsulfoniopropionate,220602_Smp_KM1906_GBTK1_0nM_B,TN397,10.52068894886899,C5H10O2S,5,NA,1,10.52068894886899,52.603444744344955,NA,10.52068894886899
Dimethylsulfoniopropionate,220602_Smp_KM1906_GBTK1_0nM_C,TN397,14.188982525905262,C5H10O2S,5,NA,1,14.188982525905262,70.94491262952631,NA,14.188982525905262
Dimethylsulfoniopropionate,220602_Smp_TN397_CXC_Blk_A,TN397,0.03915021105236671,C5H10O2S,5,NA,1,0.03915021105236671,0.19575105526183356,NA,0.03915021105236671
Dimethylsulfoniopropionate,220602_Smp_TN397_CXC_Blk_B,TN397,0.003389135148127116,C5H10O2S,5,NA,1,0.003389135148127116,0.01694567574063558,NA,0.003389135148127116
Dimethylsulfoniopropionate,220602_Smp_TN397_CXC_Blk_C,TN397,0.0010688320638469833,C5H10O2S,5,NA,1,0.0010688320638469833,0.005344160319234917,NA,0.0010688320638469833
Dimethylsulfoniopropionate,220602_Smp_TN397_MQBlk1_A,TN397,2.6982793379336435e-4,C5H10O2S,5,NA,1,2.6982793379336435e-4,0.0013491396689668217,NA,2.6982793379336435e-4
Dimethylsulfoniopropionate,220602_Smp_TN397_MQBlk1_B,TN397,0,C5H10O2S,5,NA,1,0,0,NA,0
Dimethylsulfoniopropionate,220602_Smp_TN397_MQBlk1_C,TN397,0.04163445962546146,C5H10O2S,5,NA,1,0.04163445962546146,0.2081722981273073,NA,0.04163445962546146
Dimethylsulfoniopropionate,220602_Smp_TN397_MQBlkF_A,TN397,0.0022781955760674526,C5H10O2S,5,NA,1,0.0022781955760674526,0.011390977880337263,NA,0.0022781955760674526
Dimethylsulfoniopropionate,220602_Smp_TN397_MQBlkF_B,TN397,5.471615781313657e-4,C5H10O2S,5,NA,1,5.471615781313657e-4,0.0027358078906568285,NA,5.471615781313657e-4
Dimethylsulfoniopropionate,220602_Smp_TN397_MQBlkF_C,TN397,0,C5H10O2S,5,NA,1,0,0,NA,0
Dimethylsulfoniopropionate,220602_Smp_TN397_S1_U_A,TN397,2.714449754024754,C5H10O2S,5,NA,1,2.714449754024754,13.57224877012377,NA,2.714449754024754
Dimethylsulfoniopropionate,220602_Smp_TN397_S1_U_B,TN397,4.1812019245855145,C5H10O2S,5,NA,1,4.1812019245855145,20.906009622927574,NA,4.1812019245855145
Dimethylsulfoniopropionate,220602_Smp_TN397_S1_U_C,TN397,6.406005935530916,C5H10O2S,5,NA,1,6.406005935530916,32.03002967765458,NA,6.406005935530916
Dimethylsulfoniopropionate,220602_Smp_TN397_S10_U_A,TN397,7.646762766587368,C5H10O2S,5,NA,1,7.646762766587368,38.23381383293684,NA,7.646762766587368
Dimethylsulfoniopropionate,220602_Smp_TN397_S10_U_B,TN397,7.121470279873832,C5H10O2S,5,NA,1,7.121470279873832,35.60735139936916,NA,7.121470279873832
Dimethylsulfoniopropionate,220602_Smp_TN397_S10_U_C,TN397,6.073505035455473,C5H10O2S,5,NA,1,6.073505035455473,30.367525177277365,NA,6.073505035455473
Dimethylsulfoniopropionate,220602_Smp_TN397_S11_1800_U_A,TN397,6.381803370631059,C5H10O2S,5,NA,1,6.381803370631059,31.909016853155293,NA,6.381803370631059
Dimethylsulfoniopropionate,220602_Smp_TN397_S11_1800_U_B,TN397,3.6017335023951507,C5H10O2S,5,NA,1,3.6017335023951507,18.00866751197575,NA,3.6017335023951507
Dimethylsulfoniopropionate,220602_Smp_TN397_S11_1800_U_C,TN397,11.627852818084618,C5H10O2S,5,NA,1,11.627852818084618,58.13926409042309,NA,11.627852818084618
Dimethylsulfoniopropionate,220602_Smp_TN397_S11_600_U_A,TN397,7.629181843382585,C5H10O2S,5,NA,1,7.629181843382585,38.145909216912926,NA,7.629181843382585
Dimethylsulfoniopropionate,220602_Smp_TN397_S11_600_U_B,TN397,9.864904727735638,C5H10O2S,5,NA,1,9.864904727735638,49.32452363867819,NA,9.864904727735638
Dimethylsulfoniopropionate,220602_Smp_TN397_S11_600_U_C,TN397,2.6692485713073353,C5H10O2S,5,NA,1,2.6692485713073353,13.346242856536676,NA,2.6692485713073353
Dimethylsulfoniopropionate,220602_Smp_TN397_S12_1800_U_A,TN397,3.886073609512254,C5H10O2S,5,NA,1,3.886073609512254,19.43036804756127,NA,3.886073609512254
Dimethylsulfoniopropionate,220602_Smp_TN397_S12_1800_U_B,TN397,3.324664210126646,C5H10O2S,5,NA,1,3.324664210126646,16.62332105063323,NA,3.324664210126646
Dimethylsulfoniopropionate,220602_Smp_TN397_S12_1800_U_C,TN397,4.684625697527034,C5H10O2S,5,NA,1,4.684625697527034,23.423128487635168,NA,4.684625697527034
